;SK_ID_CURR;PRED
10503;107019;0.0
10504;375161;0.0
10505;198389;0.8
10506;360299;0.0
10507;442242;0.0
10508;329481;0.2
10509;389980;0.0
10510;239187;0.0
10511;365469;0.0
10512;167025;0.2
10513;267739;0.0
10514;411329;0.0
10515;169844;0.0
10516;243029;0.0
10517;281321;0.0
10518;162541;0.0
10519;134436;0.0
10520;342092;0.6
10521;425758;0.8
10522;438422;0.0
10523;146266;0.0
10524;321966;0.0
10525;336677;0.8
10526;415442;0.0
10527;291903;0.0
10528;326731;0.0
10529;224441;0.0
10530;332160;0.0
10531;274355;0.0
10532;427714;1.0
10533;118934;0.0
10534;420739;0.0
10535;272241;0.0
10536;129879;0.0
10537;257904;0.0
10538;323510;0.0
10539;445673;0.0
10540;271321;0.0
10541;285896;0.0
10542;230542;0.0
10543;301880;0.0
10544;232870;0.0
10545;366339;0.0
10546;428935;0.0
10547;140527;0.0
10548;358263;0.0
10549;455015;0.0
10550;175608;0.0
10551;163463;0.0
10552;450780;0.0
10553;137500;1.0
10554;367886;0.0
10555;144748;0.0
10556;401177;0.0
10557;350771;0.0
10558;350806;0.0
10559;129755;0.0
10560;444999;0.0
10561;144647;0.0
10562;190501;0.6
10563;204294;0.0
10564;344073;0.0
10565;382202;0.0
10566;335164;1.0
10567;438191;0.0
10568;270157;1.0
10569;229662;0.0
10570;371144;0.0
10571;342345;0.0
10572;212981;0.0
10573;120710;0.0
10574;155963;0.0
10575;166617;0.0
10576;134909;0.0
10577;307437;0.0
10578;300944;0.0
10579;256461;0.0
10580;437989;0.0
10581;437639;0.4
10582;275202;0.0
10583;152291;0.0
10584;219369;0.0
10585;450664;0.0
10586;102247;0.0
10587;304159;0.0
10588;105632;0.8
10589;425417;0.0
10590;132742;0.0
10591;265916;0.0
10592;276205;0.0
10593;112380;0.0
10594;204735;0.0
10595;207954;0.0
10596;253222;0.0
10597;158995;0.0
10598;350918;0.0
10599;300536;0.0
10600;254912;0.0
10601;212126;0.0
10602;403492;0.0
10603;306567;0.8
10604;385599;0.0
10605;299798;0.0
10606;247500;0.0
10607;405729;0.0
10608;149598;0.0
10609;320607;0.0
10610;196259;0.4
10611;439696;0.0
10612;377993;0.0
10613;364811;0.0
10614;290921;0.0
10615;427898;0.0
10616;436823;0.0
10617;381079;0.0
10618;425102;0.0
10619;446014;0.0
10620;385804;0.0
10621;236973;0.0
10622;304477;0.0
10623;252012;0.0
10624;241270;0.0
10625;102725;0.0
10626;108451;0.0
10627;258228;0.0
10628;201245;0.0
10629;361618;0.0
10630;411064;0.0
10631;369392;0.0
10632;125665;1.0
10633;340995;0.0
10634;363621;0.0
10635;185086;0.0
10636;285481;0.0
10637;192690;0.0
10638;198979;0.0
10639;121515;0.0
10640;360532;0.0
10641;303196;0.0
10642;294964;0.0
10643;351850;0.0
10644;420251;0.0
10645;433395;0.0
10646;358075;0.0
10647;340792;0.0
10648;290968;0.0
10649;139893;0.0
10650;157840;0.0
10651;407140;0.0
10652;313111;0.6
10653;272775;0.2
10654;454539;0.0
10655;302486;0.8
10656;166031;0.0
10657;139052;0.0
10658;131281;0.0
10659;270763;0.0
10660;102580;0.0
10661;314854;0.0
10662;400607;0.0
10663;131643;0.0
10664;174646;0.0
10665;246404;0.0
10666;236129;0.0
10667;443227;0.0
10668;184116;0.0
10669;289407;0.0
10670;207913;0.0
10671;387940;0.0
10672;276513;0.0
10673;423164;0.0
10674;284923;0.6
10675;150487;0.6
10676;260591;0.0
10677;408267;0.0
10678;186100;0.0
10679;359364;0.0
10680;335006;0.0
10681;111184;0.0
10682;396194;0.0
10683;244483;0.0
10684;180449;0.0
10685;270938;0.0
10686;149409;0.0
10687;389439;0.2
10688;368872;0.0
10689;445424;0.0
10690;223070;0.0
10691;221538;0.0
10692;218029;0.8
10693;238847;0.0
10694;347011;0.4
10695;265379;0.0
10696;222911;0.0
10697;298041;0.0
10698;376974;0.2
10699;447057;0.0
10700;237785;0.0
10701;443374;0.0
10702;275293;0.0
10703;383096;0.0
10704;160665;0.4
10705;218989;0.0
10706;310288;0.0
10707;131903;0.0
10708;185292;0.0
10709;259184;0.0
10710;159800;0.0
10711;382012;0.6
10712;430590;0.0
10713;337833;0.6
10714;124535;0.0
10715;149397;0.0
10716;391958;0.0
10717;141013;1.0
10718;433638;0.0
10719;321585;0.0
10720;450149;0.0
10721;335226;0.0
10722;340740;0.0
10723;240715;0.0
10724;396006;0.0
10725;123415;0.0
10726;233772;0.0
10727;361342;0.0
10728;101312;0.0
10729;288312;0.0
10730;298452;0.4
10731;211074;0.2
10732;295612;0.0
10733;398642;0.0
10734;135514;0.0
10735;316408;0.0
10736;198544;0.2
10737;416145;0.4
10738;131606;0.0
10739;343094;0.0
10740;360082;0.0
10741;192257;0.0
10742;108927;0.4
10743;439058;0.0
10744;326107;0.0
10745;337777;0.0
10746;450413;0.0
10747;236008;0.0
10748;159306;0.0
10749;139888;0.0
10750;415133;0.0
10751;234937;0.0
10752;204925;0.0
10753;140684;0.8
10754;217513;0.0
10755;232400;0.0
10756;191256;0.0
10757;380082;0.0
10758;154490;0.0
10759;158950;0.0
10760;141200;0.0
10761;169356;0.0
10762;194375;0.0
10763;291476;0.0
10764;286263;0.0
10765;230390;0.6
10766;412501;0.0
10767;283650;0.0
10768;345153;0.0
10769;435358;0.0
10770;375903;0.0
10771;182663;0.6
10772;253590;1.0
10773;373476;0.0
10774;118239;0.0
10775;248064;0.0
10776;423649;0.0
10777;192091;0.8
10778;433897;0.0
10779;206306;0.0
10780;374589;0.0
10781;217450;0.0
10782;339532;0.0
10783;304106;0.0
10784;429606;0.0
10785;416049;0.0
10786;373069;0.0
10787;225658;0.0
10788;198993;0.0
10789;387203;0.0
10790;375451;0.0
10791;175771;0.0
10792;396592;0.0
10793;187966;0.0
10794;263707;0.0
10795;181967;0.0
10796;219483;0.0
10797;344097;0.0
10798;320318;0.0
10799;401284;0.0
10800;128212;0.0
10801;417683;0.0
10802;261650;0.0
10803;103948;0.0
10804;386012;0.0
10805;452634;1.0
10806;294072;0.0
10807;217436;0.0
10808;410852;0.0
10809;347967;0.0
10810;403841;0.0
10811;118465;0.8
10812;291081;0.0
10813;265070;0.0
10814;412847;0.0
10815;366091;0.0
10816;268327;0.4
10817;149094;0.0
10818;121518;0.0
10819;214848;0.0
10820;128345;0.0
10821;320675;0.0
10822;417686;0.0
10823;251075;0.0
10824;274469;0.0
10825;124806;0.0
10826;205746;0.0
10827;142404;0.4
10828;237961;0.0
10829;240933;0.0
10830;264329;0.0
10831;214881;0.0
10832;364111;0.0
10833;118994;0.0
10834;275194;0.0
10835;225916;0.0
10836;248685;0.0
10837;215992;1.0
10838;419639;0.0
10839;257525;0.0
10840;375640;0.0
10841;421479;0.0
10842;242745;0.0
10843;120377;0.0
10844;166505;0.0
10845;407096;0.0
10846;102310;0.0
10847;229175;0.0
10848;297609;0.0
10849;279746;0.6
10850;412675;0.0
10851;316210;0.0
10852;142975;1.0
10853;185652;0.0
10854;206682;0.0
10855;387111;0.0
10856;256220;0.0
10857;244443;0.0
10858;127055;0.8
10859;407395;0.0
10860;351095;0.0
10861;114461;0.2
10862;377596;0.0
10863;334216;0.0
10864;313560;0.0
10865;131248;0.0
10866;446065;0.0
10867;244769;0.0
10868;245608;0.6
10869;127139;0.0
10870;357343;0.0
10871;280243;0.0
10872;415975;0.0
10873;336133;0.0
10874;390944;0.0
10875;453023;0.0
10876;100229;0.0
10877;360755;0.0
10878;189535;0.0
10879;333815;0.4
10880;317440;0.0
10881;203668;1.0
10882;124631;0.0
10883;240829;0.0
10884;260577;1.0
10885;184494;0.0
10886;437185;0.0
10887;258218;0.6
10888;152043;0.0
10889;252398;0.0
10890;196614;0.0
10891;438922;0.0
10892;353097;0.0
10893;226329;0.0
10894;251097;0.0
10895;425208;0.0
10896;416868;0.0
10897;315747;0.0
10898;431686;0.0
10899;422902;0.0
10900;330202;0.0
10901;398071;0.0
10902;400071;0.0
10903;334588;0.0
10904;322905;0.6
10905;239005;0.0
10906;229572;0.0
10907;212766;0.0
10908;313181;0.0
10909;355565;0.0
10910;437495;0.0
10911;226602;0.0
10912;189119;0.0
10913;278165;0.0
10914;118719;0.0
10915;273783;0.0
10916;438290;0.0
10917;124523;0.0
10918;113299;0.0
10919;261987;0.0
10920;280044;0.0
10921;379217;0.6
10922;345689;0.0
10923;344396;0.0
10924;141146;0.0
10925;292069;0.0
10926;169570;1.0
10927;198962;0.0
10928;289328;0.0
10929;205152;0.0
10930;425351;0.0
10931;395737;0.0
10932;146573;0.0
10933;119823;0.0
10934;155885;0.2
10935;194741;0.0
10936;311979;0.0
10937;229724;0.8
10938;447386;0.0
10939;218187;0.0
10940;164872;0.0
10941;283588;0.0
10942;379523;0.0
10943;189806;0.0
10944;267052;0.6
10945;411358;0.0
10946;284447;0.0
10947;232551;0.0
10948;411119;0.0
10949;229469;0.0
10950;413106;0.0
10951;425497;0.0
10952;297287;0.0
10953;429234;1.0
10954;144736;0.0
10955;339766;0.0
10956;116921;0.8
10957;362198;0.0
10958;280681;0.0
10959;105663;0.0
10960;389651;0.0
10961;186471;0.0
10962;189266;1.0
10963;221127;0.4
10964;415390;0.0
10965;302134;0.0
10966;185058;0.0
10967;446860;0.0
10968;405519;0.0
10969;153305;0.0
10970;175429;0.4
10971;371004;0.0
10972;224888;0.0
10973;334538;0.0
10974;308160;0.0
10975;226979;0.0
10976;341084;0.0
10977;273871;0.0
10978;258353;0.0
10979;277354;0.0
10980;421192;0.0
10981;380510;0.0
10982;277134;0.0
10983;187569;0.0
10984;125467;0.0
10985;164591;0.0
10986;121076;0.0
10987;201418;0.0
10988;454354;0.6
10989;244915;0.2
10990;329926;0.0
10991;357759;0.0
10992;259478;0.0
10993;229925;0.0
10994;440712;0.8
10995;385610;0.0
10996;447613;0.0
10997;252835;0.0
10998;210000;0.0
10999;216734;0.0
11000;355687;0.0
11001;170941;0.6
11002;396363;0.0
11003;223001;0.0
11004;189726;0.0
11005;395618;0.0
11006;377078;0.0
11007;183619;0.0
11008;133535;0.0
11009;157227;0.0
11010;268049;0.0
11011;288258;0.0
11012;108453;0.0
11013;377875;0.0
11014;442533;0.0
11015;227377;0.0
11016;330510;0.0
11017;249834;0.0
11018;361277;0.0
11019;123444;0.0
11020;422582;0.0
11021;412358;0.0
11022;268249;0.0
11023;247624;0.0
11024;338901;0.8
11025;277744;0.0
11026;135625;0.0
11027;177376;0.0
11028;338478;0.0
11029;340130;0.0
11030;353833;0.0
11031;152196;0.2
11032;359521;0.0
11033;229367;0.0
11034;132070;0.0
11035;246817;0.0
11036;150318;0.0
11037;119053;0.0
11038;242730;0.0
11039;212077;0.0
11040;418701;0.0
11041;169867;0.0
11042;162433;0.0
11043;247615;0.2
11044;325978;1.0
11045;172781;0.0
11046;450357;0.0
11047;256286;0.0
11048;182273;0.0
11049;136226;0.0
11050;317759;0.0
11051;300367;0.0
11052;232470;0.0
11053;251484;0.0
11054;184035;0.0
11055;309307;0.0
11056;392471;0.0
11057;133259;0.0
11058;224492;0.0
11059;415354;0.0
11060;438559;0.6
11061;160134;0.0
11062;115164;0.0
11063;433231;0.0
11064;205828;0.4
11065;248321;0.0
11066;270139;0.0
11067;252592;0.0
11068;402474;0.0
11069;407848;0.0
11070;390253;0.0
11071;104914;0.0
11072;340347;0.0
11073;388674;0.0
11074;418446;0.0
11075;143570;0.0
11076;221025;0.0
11077;229419;0.0
11078;401790;0.0
11079;147377;0.0
11080;202472;0.0
11081;295134;0.0
11082;114571;0.0
11083;204817;0.0
11084;242111;0.0
11085;242192;0.0
11086;111584;0.0
11087;310301;0.0
11088;425632;0.0
11089;226225;0.4
11090;367559;0.0
11091;124064;0.0
11092;183701;0.0
11093;285755;0.0
11094;193780;0.0
11095;193144;0.0
11096;134013;0.0
11097;306825;0.0
11098;308474;0.0
11099;407580;1.0
11100;313328;0.0
11101;360351;0.0
11102;215350;0.2
11103;258248;0.0
11104;272184;0.0
11105;151922;0.8
11106;289559;0.0
11107;448032;0.0
11108;447609;0.0
11109;433149;0.0
11110;210649;0.0
11111;144882;0.8
11112;290316;0.0
11113;163446;0.0
11114;340373;0.0
11115;231060;0.0
11116;154411;0.0
11117;101751;0.0
11118;291398;0.0
11119;143742;0.0
11120;449381;0.0
11121;323392;0.0
11122;313664;0.0
11123;378295;0.0
11124;260449;0.0
11125;107732;0.4
11126;180968;0.0
11127;243911;0.0
11128;420650;0.0
11129;106884;0.8
11130;378559;0.0
11131;406261;0.0
11132;386763;0.0
11133;230758;0.0
11134;383035;0.0
11135;128789;0.0
11136;162976;0.0
11137;189642;0.0
11138;448002;0.0
11139;294048;0.8
11140;383714;0.0
11141;295682;0.0
11142;129680;0.0
11143;421950;0.0
11144;283618;0.0
11145;425813;0.0
11146;408021;0.0
11147;150085;0.0
11148;392567;0.0
11149;177302;0.0
11150;391762;0.0
11151;361879;0.0
11152;349726;0.0
11153;293803;0.8
11154;148631;0.6
11155;367979;0.0
11156;138504;0.0
11157;282155;0.0
11158;115581;0.0
11159;133094;0.0
11160;345907;0.0
11161;380595;0.0
11162;343518;0.0
11163;337574;0.0
11164;319159;0.0
11165;135340;0.0
11166;357351;0.0
11167;357513;0.0
11168;334203;0.0
11169;158855;0.0
11170;361458;0.0
11171;316290;0.0
11172;303289;0.0
11173;454335;0.0
11174;440786;0.0
11175;289191;0.0
11176;300157;0.0
11177;298337;0.6
11178;446664;0.0
11179;300318;0.0
11180;403780;0.0
11181;402867;0.0
11182;406713;0.0
11183;109387;0.0
11184;326553;0.0
11185;440772;0.0
11186;337951;0.0
11187;293502;0.0
11188;202803;0.0
11189;287403;0.0
11190;325593;0.0
11191;284477;0.0
11192;433375;0.0
11193;287302;0.0
11194;206675;0.0
11195;132650;0.0
11196;388549;0.0
11197;410957;0.0
11198;340209;0.0
11199;135407;0.0
11200;349593;0.0
11201;148543;0.0
11202;292740;0.8
11203;446326;0.0
11204;409338;0.0
11205;302921;0.0
11206;305247;0.0
11207;264229;0.0
11208;152371;0.0
11209;366862;0.0
11210;219960;0.0
11211;153559;0.8
11212;145213;0.0
11213;414566;0.0
11214;420769;0.0
11215;212114;0.0
11216;340895;0.0
11217;243052;0.0
11218;264746;0.0
11219;214468;0.6
11220;284176;0.0
11221;113228;0.4
11222;217967;0.0
11223;335031;0.0
11224;447453;0.0
11225;136236;0.0
11226;210527;0.0
11227;227378;0.0
11228;369913;0.0
11229;208060;0.0
11230;410729;0.0
11231;358471;0.0
11232;311497;0.0
11233;257941;0.0
11234;279672;0.0
11235;220728;0.0
11236;198022;0.0
11237;333482;0.0
11238;422696;0.0
11239;288279;0.0
11240;150317;0.0
11241;232265;0.0
11242;177274;0.6
11243;241075;0.0
11244;370345;0.0
11245;352116;0.0
11246;429158;0.0
11247;105415;0.0
11248;263426;0.0
11249;394933;0.0
11250;134182;0.0
11251;170038;0.0
11252;398469;0.0
11253;313541;0.0
11254;259290;0.0
11255;376190;0.0
11256;267990;0.0
11257;333938;0.0
11258;309881;0.0
11259;190729;0.0
11260;429404;0.0
11261;232700;0.0
11262;346084;0.0
11263;445089;0.0
11264;367166;0.0
11265;340413;0.0
11266;260848;0.0
11267;346984;0.0
11268;301187;0.0
11269;220085;0.4
11270;357971;0.0
11271;145123;0.0
11272;406564;0.0
11273;187631;0.0
11274;397915;0.0
11275;160739;0.0
11276;173591;0.6
11277;319058;0.8
11278;234509;0.0
11279;317854;0.0
11280;282480;0.0
11281;409075;0.0
11282;415622;0.0
11283;314360;0.0
11284;234087;0.0
11285;170017;0.0
11286;381784;0.0
11287;435021;0.0
11288;182260;0.0
11289;237870;0.0
11290;282491;0.0
11291;152707;0.0
11292;248724;0.0
11293;144273;0.0
11294;201788;0.0
11295;301087;0.0
11296;244025;0.0
11297;377662;0.0
11298;111449;0.0
11299;369433;0.0
11300;231583;0.0
11301;337334;0.0
11302;130097;0.0
11303;204188;0.8
11304;241685;0.0
11305;407522;0.0
11306;333531;0.0
11307;448336;1.0
11308;399980;0.0
11309;139994;0.0
11310;218406;0.0
11311;372299;0.0
11312;394549;0.0
11313;257179;0.0
11314;360904;0.0
11315;147662;0.0
11316;222448;0.0
11317;276992;0.0
11318;170679;0.0
11319;245686;0.0
11320;235382;0.0
11321;316447;0.0
11322;334839;0.0
11323;231158;0.0
11324;450113;0.0
11325;416387;0.0
11326;212593;0.0
11327;341073;0.0
11328;234822;0.0
11329;210518;0.0
11330;180628;0.0
11331;262835;0.0
11332;436456;0.0
11333;368071;0.0
11334;158534;1.0
11335;307931;0.0
11336;243512;0.0
11337;102479;0.0
11338;330542;0.0
11339;393352;0.0
11340;316590;0.8
11341;113537;0.0
11342;395112;0.0
11343;198332;0.0
11344;255963;0.0
11345;430395;0.0
11346;239114;0.0
11347;176277;0.0
11348;246435;0.0
11349;158724;0.0
11350;110800;0.4
11351;404184;0.2
11352;260404;0.0
11353;297053;0.0
11354;372579;0.0
11355;258917;0.0
11356;187494;0.0
11357;435799;1.0
11358;365616;0.0
11359;250414;0.0
11360;308740;0.0
11361;184460;0.0
11362;454829;0.0
11363;215031;0.0
11364;271851;0.0
11365;128812;0.6
11366;161519;0.0
11367;236943;0.0
11368;108324;0.0
11369;231990;0.0
11370;197465;0.0
11371;343359;0.0
11372;349307;0.0
11373;375083;0.0
11374;127716;0.0
11375;127312;0.0
11376;132696;0.0
11377;412940;0.0
11378;422230;0.0
11379;147026;1.0
11380;323602;0.8
11381;391206;0.0
11382;390956;0.0
11383;132946;0.0
11384;305198;0.0
11385;283939;0.0
11386;161789;0.0
11387;413323;0.0
11388;249344;0.0
11389;334765;0.8
11390;261820;0.0
11391;386478;0.0
11392;186753;0.0
11393;313905;0.0
11394;138288;0.0
11395;438561;0.0
11396;196106;0.8
11397;408266;0.0
11398;407431;0.0
11399;420713;0.0
11400;397094;0.0
11401;127941;0.0
11402;228702;0.0
11403;132851;0.0
11404;379794;0.0
11405;209102;0.0
11406;411267;0.0
11407;312040;0.6
11408;163169;0.0
11409;444821;0.0
11410;406580;0.0
11411;406874;0.0
11412;155236;0.0
11413;241125;0.0
11414;268636;0.0
11415;418100;0.0
11416;184532;0.0
11417;123286;0.0
11418;338930;0.0
11419;128591;0.0
11420;455835;0.0
11421;175999;0.0
11422;369169;0.8
11423;111736;1.0
11424;327407;0.0
11425;319397;0.0
11426;223625;0.8
11427;286756;0.0
11428;261329;0.0
11429;449122;0.0
11430;169198;0.0
11431;421113;0.0
11432;176672;0.0
11433;103825;0.0
11434;179818;0.0
11435;277732;0.0
11436;329861;0.0
11437;298418;0.0
11438;433012;0.0
11439;224906;0.0
11440;235694;0.0
11441;233459;0.0
11442;177242;0.0
11443;396544;0.0
11444;389901;0.0
11445;187920;0.0
11446;228909;0.0
11447;175204;0.0
11448;170724;0.0
11449;352605;0.0
11450;387469;0.0
11451;434636;0.0
11452;249702;0.0
11453;454029;0.0
11454;174800;0.0
11455;166328;0.6
11456;106357;0.0
11457;154567;0.0
11458;310099;0.0
11459;254384;0.8
11460;198124;0.0
11461;282663;0.0
11462;297782;0.0
11463;147468;0.0
11464;346504;0.0
11465;243076;0.0
11466;339815;0.6
11467;390661;0.0
11468;111214;0.0
11469;315241;0.0
11470;195304;0.0
11471;448462;0.0
11472;389639;0.0
11473;299772;0.0
11474;195436;0.0
11475;445663;0.0
11476;375433;0.0
11477;453391;0.0
11478;313103;0.0
11479;407572;1.0
11480;370759;0.0
11481;270056;1.0
11482;256598;0.0
11483;264525;0.4
11484;112568;0.0
11485;402694;0.8
11486;352105;0.0
11487;259930;0.8
11488;423128;0.0
11489;104883;0.0
11490;338014;0.0
11491;140423;0.0
11492;323896;0.0
11493;232622;0.4
11494;402751;0.0
11495;353493;0.0
11496;217325;0.0
11497;196675;0.0
11498;233855;0.4
11499;197006;0.0
11500;217019;0.0
11501;367156;0.0
11502;204720;0.8
11503;178711;0.0
11504;402226;0.0
11505;152275;0.0
11506;217715;0.0
11507;218447;0.0
11508;407714;0.0
11509;283226;0.0
11510;439756;0.0
11511;234759;0.0
11512;115093;0.0
11513;203686;0.0
11514;421811;0.0
11515;395610;0.0
11516;146477;0.0
11517;206986;0.0
11518;413096;0.0
11519;373360;0.0
11520;300427;0.0
11521;161066;0.0
11522;258342;0.2
11523;449383;0.0
11524;284924;0.0
11525;196471;0.0
11526;362769;0.0
11527;253622;0.0
11528;371594;0.0
11529;183804;0.0
11530;130099;0.0
11531;303030;0.4
11532;410262;0.0
11533;195761;1.0
11534;167277;0.0
11535;351286;0.0
11536;185295;0.0
11537;435088;0.0
11538;107017;0.0
11539;363562;0.4
11540;328872;0.0
11541;140219;0.0
11542;136565;0.0
11543;289780;0.0
11544;174972;0.0
11545;303295;0.0
11546;182828;0.0
11547;103678;0.0
11548;128850;0.0
11549;242329;0.0
11550;448057;0.0
11551;258067;0.0
11552;451355;0.0
11553;360378;0.0
11554;271118;0.0
11555;227188;0.0
11556;147080;0.0
11557;269075;0.0
11558;273908;0.0
11559;315814;0.0
11560;389954;0.6
11561;141621;0.0
11562;222016;0.0
11563;154309;0.0
11564;255928;0.0
11565;377941;0.0
11566;394064;0.0
11567;199676;0.0
11568;351942;0.4
11569;258789;0.0
11570;308015;0.0
11571;261061;0.0
11572;196061;0.0
11573;325907;0.0
11574;352820;0.8
11575;114414;0.0
11576;170371;0.6
11577;449796;0.0
11578;283224;0.0
11579;255396;0.0
11580;382334;0.0
11581;166047;0.0
11582;229198;0.0
11583;378179;0.0
11584;108535;0.0
11585;394452;0.0
11586;421684;0.0
11587;338596;0.0
11588;176562;0.4
11589;431237;0.0
11590;157953;0.0
11591;322011;0.0
11592;148072;0.0
11593;162547;0.0
11594;296915;0.0
11595;278833;0.0
11596;323195;0.0
11597;140497;0.0
11598;151048;0.0
11599;397766;0.0
11600;349031;0.0
11601;213791;0.2
11602;282026;0.0
11603;172491;0.0
11604;287134;0.0
11605;183788;0.8
11606;454581;0.0
11607;267819;0.0
11608;448246;0.0
11609;196258;0.0
11610;219498;1.0
11611;446490;0.2
11612;237467;0.2
11613;453222;0.0
11614;154845;0.0
11615;255999;0.0
11616;381894;0.2
11617;455315;0.0
11618;433854;0.0
11619;281761;0.0
11620;401020;0.0
11621;243606;0.0
11622;335700;0.0
11623;129654;0.0
11624;378524;0.0
11625;117292;0.0
11626;132145;0.0
11627;120034;0.0
11628;437647;0.0
11629;392663;0.0
11630;210312;0.0
11631;315018;0.0
11632;280391;0.0
11633;224019;0.0
11634;295689;0.0
11635;405370;0.2
11636;409865;0.8
11637;301706;0.0
11638;199540;0.0
11639;145585;0.0
11640;144074;0.0
11641;169790;0.0
11642;202321;0.0
11643;443061;0.0
11644;178188;0.0
11645;136330;0.0
11646;229410;0.0
11647;214404;0.0
11648;338993;0.0
11649;159573;0.0
11650;244330;0.0
11651;270766;0.0
11652;241590;0.0
11653;273737;0.0
11654;191288;0.0
11655;368989;0.0
11656;239409;0.0
11657;286493;0.0
11658;362647;0.0
11659;251748;0.0
11660;199949;0.0
11661;406808;0.0
11662;104462;0.0
11663;376057;0.0
11664;144394;0.0
11665;244331;0.0
11666;185926;0.0
11667;236686;0.0
11668;360763;0.0
11669;337379;0.4
11670;331843;0.0
11671;307719;0.0
11672;153510;0.0
11673;266417;0.0
11674;136830;0.4
11675;293038;0.0
11676;370136;0.0
11677;382936;0.0
11678;274417;0.0
11679;383786;0.0
11680;176080;0.6
11681;149429;0.0
11682;447577;0.4
11683;201704;0.0
11684;277105;0.6
11685;365712;1.0
11686;396472;0.0
11687;390901;0.0
11688;337067;0.0
11689;416832;0.0
11690;196248;0.4
11691;336522;0.0
11692;137859;0.0
11693;451953;0.0
11694;195717;0.0
11695;367201;0.4
11696;441136;0.0
11697;224255;0.4
11698;385417;0.0
11699;437828;0.0
11700;272114;0.0
11701;335252;0.0
11702;154652;0.0
11703;118267;0.0
11704;425605;0.8
11705;141966;1.0
11706;288492;0.0
11707;147444;0.0
11708;328666;0.0
11709;123823;0.0
11710;206457;0.0
11711;267527;0.0
11712;433891;0.0
11713;433340;0.0
11714;104524;0.0
11715;431300;0.0
11716;185421;0.0
11717;133399;0.0
11718;275181;0.0
11719;328534;0.0
11720;243623;0.4
11721;449526;0.0
11722;385637;0.8
11723;372013;0.0
11724;396068;0.0
11725;300770;0.0
11726;164167;0.0
11727;343659;0.0
11728;438962;0.0
11729;194374;0.0
11730;153241;0.0
11731;294173;0.0
11732;295157;0.0
11733;185259;0.0
11734;210644;0.0
11735;129285;0.0
11736;163698;0.0
11737;402638;0.0
11738;433062;0.0
11739;344255;0.0
11740;297168;0.0
11741;133560;0.8
11742;256238;0.4
11743;222924;0.0
11744;122156;0.6
11745;367911;0.0
11746;389877;0.6
11747;331277;0.0
11748;231819;0.0
11749;332636;0.0
11750;212477;0.0
11751;104166;0.0
11752;341730;0.0
11753;256347;0.0
11754;124324;0.0
11755;398594;0.0
11756;223443;0.0
11757;311072;0.0
11758;367771;0.0
11759;376659;0.0
11760;128102;1.0
11761;165012;0.0
11762;410814;0.0
11763;309017;0.0
11764;346235;0.0
11765;164292;0.0
11766;365365;0.0
11767;179195;0.0
11768;434654;0.6
11769;162673;0.0
11770;306250;0.0
11771;106570;0.0
11772;128072;0.0
11773;213488;0.0
11774;191459;0.0
11775;180153;0.0
11776;368667;0.0
11777;163916;0.0
11778;177461;0.8
11779;294958;0.0
11780;109029;0.0
11781;415417;0.0
11782;204360;0.0
11783;400609;0.0
11784;183802;0.0
11785;305727;0.6
11786;182532;0.0
11787;161383;1.0
11788;107941;0.0
11789;184283;0.0
11790;128965;0.0
11791;257807;0.0
11792;284385;0.0
11793;448147;0.0
11794;154051;0.0
11795;228316;0.0
11796;293458;0.0
11797;114946;0.0
11798;436138;0.0
11799;335531;0.0
11800;225210;0.6
11801;319468;0.0
11802;249730;0.0
11803;298389;0.0
11804;405183;0.0
